window_id,year_min,year_max,σ_a,σ_z,ρ,σ_ε
1,1992,1994,0.0,1.0905890426197706,0.9883793028017359,1.4024368001353666
2,1995,1997,0.0,1.125385264616,0.991389474404691,1.4128505589703568
3,1998,2000,0.0,1.1071680054358886,0.9905294975768602,1.3820961540752599
4,2001,2003,0.0,1.097516920662693,0.9898884387438712,1.3797094204806013
5,2004,2006,0.0,1.098606294502159,0.9897725563112081,1.3824947912514065
6,2007,2009,0.0,1.097869375147883,0.9895223588935482,1.407354484724335
7,2010,2012,0.0,1.1479441899353244,0.9903837993111599,1.4704612118518747
8,2013,2015,0.0,1.1656705560536804,0.9890231061775435,1.5020420755406492
9,2016,2018,0.0,1.1532335782319953,0.990325406655989,1.4626838772150992
10,2019,2021,0.0,1.152459423703084,0.990899376075051,1.4606854546363919
